user_id,name,department,role,date,login_hour_deviation,data_transfer_zscore,is_weekend_access,files_outside_role_pct,usb_freq_7day,distinct_locations_7day,is_anomaly
EMP029,Valerie Gill,IT,Security Analyst,2026-04-06,2.0,-0.46649622761972886,0,0.0,1.0,2,0.0
EMP029,Valerie Gill,IT,Security Analyst,2026-04-07,1.5999999999999996,-0.48452758541733254,0,0.0,1.0,2,0.0
EMP029,Valerie Gill,IT,Security Analyst,2026-04-08,1.333333333333333,-0.4466905772225548,0,0.0,1.0,2,0.0
EMP029,Valerie Gill,IT,Security Analyst,2026-04-09,1.1428571428571432,-0.40803197541024216,0,0.0,1.0,2,0.0
EMP029,Valerie Gill,IT,Security Analyst,2026-04-10,1.0,-0.5064921041499443,0,0.0,0.0,1,0.0
EMP029,Valerie Gill,IT,Security Analyst,2026-04-13,0.8888888888888893,-0.531489526981329,0,0.0,0.0,1,0.0
EMP029,Valerie Gill,IT,Security Analyst,2026-04-14,0.7999999999999998,-0.4738468683893773,0,0.0,0.0,1,0.0
EMP029,Valerie Gill,IT,Security Analyst,2026-04-15,0.7272727272727275,-0.5032406911103376,0,0.0,0.0,1,0.0
EMP029,Valerie Gill,IT,Security Analyst,2026-04-16,5.75,1.7044338013520623,0,0.0,0.0,1,1.0
EMP029,Valerie Gill,IT,Security Analyst,2026-04-17,4.384615384615385,3.6211417882001986,0,0.0,1.0,2,1.0
EMP029,Valerie Gill,IT,Security Analyst,2026-04-20,1.5,-0.4803147330380572,0,0.0,1.0,2,0.0
EMP029,Valerie Gill,IT,Security Analyst,2026-04-21,1.4000000000000004,-0.5058278369698096,0,0.0,1.0,2,0.0
EMP029,Valerie Gill,IT,Security Analyst,2026-04-22,1.3125,-0.508895702499116,0,0.0,1.0,2,0.0
EMP029,Valerie Gill,IT,Security Analyst,2026-04-23,1.2352941176470589,-0.49246383014841544,0,0.0,1.0,2,0.0
EMP029,Valerie Gill,IT,Security Analyst,2026-04-24,6.388888888888889,0.26658378816234324,0,0.0,2.0,2,1.0
EMP029,Valerie Gill,IT,Security Analyst,2026-04-26,4.368421052631579,-0.5453342534725574,1,0.0,2.0,2,0.0
EMP029,Valerie Gill,IT,Security Analyst,2026-04-27,1.2999999999999998,-0.4143425136215217,0,0.0,1.0,1,0.0
EMP029,Valerie Gill,IT,Security Analyst,2026-04-28,1.2380952380952381,-0.4663826029704953,0,0.0,1.0,1,0.0
EMP029,Valerie Gill,IT,Security Analyst,2026-04-29,1.1818181818181817,-0.39037645299087254,0,0.16666666666666666,1.0,1,1.0
EMP029,Valerie Gill,IT,Security Analyst,2026-04-30,1.1304347826086953,-0.5068154973823783,0,0.0,1.0,1,0.0
EMP029,Valerie Gill,IT,Security Analyst,2026-05-01,1.083333333333333,-0.08363360184840922,0,0.1111111111111111,1.0,1,1.0
EMP029,Valerie Gill,IT,Security Analyst,2026-05-04,1.04,-0.48374095323033095,0,0.0,0.0,1,0.0
EMP029,Valerie Gill,IT,Security Analyst,2026-05-05,1.0,-0.4627291334797544,0,0.0,0.0,1,0.0
EMP029,Valerie Gill,IT,Security Analyst,2026-05-06,0.9629629629629628,-0.46717797551513024,0,0.0,0.0,1,0.0
EMP029,Valerie Gill,IT,Security Analyst,2026-05-07,0.9285714285714288,-0.5200309181240055,0,0.0,0.0,1,0.0
EMP029,Valerie Gill,IT,Security Analyst,2026-05-08,2.9655172413793105,1.1924760933361447,0,0.0,1.0,1,1.0
EMP029,Valerie Gill,IT,Security Analyst,2026-05-11,1.0,-0.46993118816963586,0,0.0,1.0,1,0.0
EMP029,Valerie Gill,IT,Security Analyst,2026-05-12,0.7333333333333334,-0.46197746272328616,0,0.0,1.0,1,0.0
EMP029,Valerie Gill,IT,Security Analyst,2026-05-13,0.7333333333333334,1.6548584928556942,0,0.0,2.0,1,1.0
EMP029,Valerie Gill,IT,Security Analyst,2026-05-14,0.7333333333333334,-0.5245759040933481,0,0.0,2.0,1,0.0
EMP029,Valerie Gill,IT,Security Analyst,2026-05-15,0.7333333333333334,-0.48730701914473823,0,0.0,2.0,1,0.0
EMP029,Valerie Gill,IT,Security Analyst,2026-05-18,4.1,2.5113086566325196,0,0.0,2.0,1,1.0
EMP029,Valerie Gill,IT,Security Analyst,2026-05-19,1.8666666666666663,-0.44606127147295355,0,0.0,1.0,1,0.0
EMP029,Valerie Gill,IT,Security Analyst,2026-05-20,0.8666666666666663,-0.2177631300898181,0,0.16666666666666666,1.0,1,1.0
EMP029,Valerie Gill,IT,Security Analyst,2026-05-21,0.8666666666666663,-0.5147167806829278,0,0.0,1.0,1,0.0
EMP029,Valerie Gill,IT,Security Analyst,2026-05-22,0.8666666666666663,-0.4300401959310206,0,0.0,0.0,1,0.0
EMP029,Valerie Gill,IT,Security Analyst,2026-05-24,6.666666666666667,-0.5532093157002068,1,0.0,0.0,1,0.0
EMP029,Valerie Gill,IT,Security Analyst,2026-05-25,4.166666666666667,2.3661050952696545,0,0.0,0.0,1,1.0
EMP029,Valerie Gill,IT,Security Analyst,2026-05-26,0.5999999999999996,2.32994623574048,0,0.0,1.0,1,1.0
EMP029,Valerie Gill,IT,Security Analyst,2026-05-27,0.40000000000000036,-0.47603195779771507,0,0.0,1.0,1,0.0
EMP029,Valerie Gill,IT,Security Analyst,2026-05-28,0.40000000000000036,-0.4808653755689583,0,0.0,1.0,1,0.0
EMP029,Valerie Gill,IT,Security Analyst,2026-05-29,0.40000000000000036,-0.48377591466086434,0,0.0,1.0,1,0.0
EMP029,Valerie Gill,IT,Security Analyst,2026-06-01,0.40000000000000036,-0.4999717973554642,0,0.0,1.0,1,0.0
EMP029,Valerie Gill,IT,Security Analyst,2026-06-02,0.40000000000000036,-0.12006341246421742,0,0.125,1.0,1,1.0
EMP029,Valerie Gill,IT,Security Analyst,2026-06-03,0.13333333333333375,-0.4853491790348675,0,0.0,1.0,1,0.0
EMP029,Valerie Gill,IT,Security Analyst,2026-06-04,0.2333333333333334,-0.5044118990332067,0,0.0,0.0,1,0.0
EMP029,Valerie Gill,IT,Security Analyst,2026-06-05,6.533333333333333,2.708797037358092,0,0.0,0.0,1,1.0
EMP029,Valerie Gill,IT,Security Analyst,2026-06-08,0.4666666666666668,0.1466573410751303,0,0.1111111111111111,0.0,1,1.0
EMP029,Valerie Gill,IT,Security Analyst,2026-06-09,0.4666666666666668,-0.4739342719657108,0,0.0,0.0,1,0.0
EMP029,Valerie Gill,IT,Security Analyst,2026-06-10,0.4666666666666668,-0.5011867070665,0,0.0,0.0,1,0.0
EMP029,Valerie Gill,IT,Security Analyst,2026-06-11,0.4666666666666668,-0.4650540686102258,0,0.0,0.0,1,0.0
EMP029,Valerie Gill,IT,Security Analyst,2026-06-12,0.4666666666666668,-0.48941344533437586,0,0.0,0.0,1,0.0
EMP029,Valerie Gill,IT,Security Analyst,2026-06-15,0.4666666666666668,-0.40513891703360283,0,0.0,0.0,1,0.0
EMP029,Valerie Gill,IT,Security Analyst,2026-06-16,6.3,2.015031150210834,0,0.0,1.0,1,1.0
EMP029,Valerie Gill,IT,Security Analyst,2026-06-17,0.7000000000000002,0.7895805678691841,0,0.0,1.0,2,1.0
EMP029,Valerie Gill,IT,Security Analyst,2026-06-18,0.5666666666666664,-0.4801399258853901,0,0.0,1.0,2,0.0
EMP029,Valerie Gill,IT,Security Analyst,2026-06-19,0.5666666666666664,-0.507951743874714,0,0.0,1.0,2,0.0
EMP029,Valerie Gill,IT,Security Analyst,2026-06-22,0.5666666666666664,-0.48384583752193105,0,0.0,1.0,2,0.0
EMP029,Valerie Gill,IT,Security Analyst,2026-06-23,5.233333333333333,-0.003056244826543704,0,0.0,2.0,2,1.0
EMP029,Valerie Gill,IT,Security Analyst,2026-06-24,0.7666666666666666,1.5330790899502107,0,0.0,3.0,2,1.0
EMP029,Valerie Gill,IT,Security Analyst,2026-06-25,0.7666666666666666,-0.42996153271232046,0,0.0,2.0,2,0.0
EMP029,Valerie Gill,IT,Security Analyst,2026-06-26,7.133333333333334,3.4432842507191337,0,0.0,2.0,1,1.0
EMP029,Valerie Gill,IT,Security Analyst,2026-06-29,0.9000000000000004,-0.4265265721624134,0,0.0,2.0,1,0.0
EMP029,Valerie Gill,IT,Security Analyst,2026-06-30,0.9000000000000004,-0.5194365738049376,0,0.0,2.0,1,0.0
EMP029,Valerie Gill,IT,Security Analyst,2026-07-01,0.9000000000000004,-0.4040638530447006,0,0.0,2.0,1,0.0
EMP029,Valerie Gill,IT,Security Analyst,2026-07-02,0.9000000000000004,-0.08923617109138737,0,0.08333333333333333,1.0,1,1.0
EMP029,Valerie Gill,IT,Security Analyst,2026-07-03,1.0999999999999996,-0.5112818201330208,0,0.0,0.0,1,0.0
EMP029,Valerie Gill,IT,Security Analyst,2026-07-06,0.9333333333333336,-0.4198576792881664,0,0.0,0.0,1,0.0
EMP029,Valerie Gill,IT,Security Analyst,2026-07-07,0.9333333333333336,-0.45406743906510333,0,0.0,0.0,1,0.0
EMP029,Valerie Gill,IT,Security Analyst,2026-07-08,1.9000000000000004,-0.5134144673955585,0,0.0,0.0,1,0.0
EMP029,Valerie Gill,IT,Security Analyst,2026-07-09,0.9000000000000004,-0.48052450162125765,0,0.0,0.0,1,0.0
EMP029,Valerie Gill,IT,Security Analyst,2026-07-10,1.8666666666666663,-0.520467936005673,0,0.0,0.0,1,0.0
EMP029,Valerie Gill,IT,Security Analyst,2026-07-13,0.8666666666666663,-0.18494308717658395,0,0.0,0.0,2,1.0
EMP029,Valerie Gill,IT,Security Analyst,2026-07-14,0.8666666666666663,-0.5176010987019337,0,0.0,0.0,2,0.0
EMP029,Valerie Gill,IT,Security Analyst,2026-07-15,6.866666666666666,1.9055669112107425,0,0.0,1.0,2,1.0
EMP029,Valerie Gill,IT,Security Analyst,2026-07-16,1.1333333333333337,-0.15056726060461342,0,0.2,1.0,2,1.0
EMP029,Valerie Gill,IT,Security Analyst,2026-07-17,0.9000000000000004,-0.45591165452574045,0,0.0,1.0,2,0.0
EMP029,Valerie Gill,IT,Security Analyst,2026-07-20,0.9000000000000004,-0.4818705166967937,0,0.0,1.0,2,0.0
EMP029,Valerie Gill,IT,Security Analyst,2026-07-21,0.9000000000000004,-0.49070701826411184,0,0.0,1.0,2,0.0
EMP029,Valerie Gill,IT,Security Analyst,2026-07-22,0.9000000000000004,-0.42034713931563406,0,0.0,1.0,1,0.0
EMP029,Valerie Gill,IT,Security Analyst,2026-07-23,0.9000000000000004,-0.46015072797791584,0,0.0,1.0,1,0.0
EMP029,Valerie Gill,IT,Security Analyst,2026-07-24,0.9000000000000004,-0.5373368262380409,0,0.0,0.0,1,0.0
EMP029,Valerie Gill,IT,Security Analyst,2026-07-27,0.9000000000000004,-0.4703157639055034,0,0.0,0.0,1,0.0
EMP029,Valerie Gill,IT,Security Analyst,2026-07-28,0.666666666666667,-0.531314719828662,0,0.0,0.0,1,0.0
EMP029,Valerie Gill,IT,Security Analyst,2026-07-29,0.666666666666667,0.9880129072191581,0,0.0,0.0,2,1.0
EMP030,Ashley Garrett,IT,Security Analyst,2026-04-01,0.0,-0.4478880749767906,0,0.0,0.0,1,0.0
EMP030,Ashley Garrett,IT,Security Analyst,2026-04-02,0.0,2.383991402917955,0,0.0,1.0,2,1.0
EMP030,Ashley Garrett,IT,Security Analyst,2026-04-03,0.0,-0.5044924982268436,0,0.0,1.0,2,0.0
EMP030,Ashley Garrett,IT,Security Analyst,2026-04-06,0.0,-0.44476654012107725,0,0.0,1.0,2,0.0
EMP030,Ashley Garrett,IT,Security Analyst,2026-04-07,0.0,-0.46544670854017856,0,0.0,1.0,2,0.0
EMP030,Ashley Garrett,IT,Security Analyst,2026-04-08,0.0,0.12700641827942635,0,0.125,1.0,2,1.0
EMP030,Ashley Garrett,IT,Security Analyst,2026-04-09,0.0,-0.48413157769071297,0,0.0,1.0,2,0.0
EMP030,Ashley Garrett,IT,Security Analyst,2026-04-10,0.0,-0.10114940208362591,0,0.125,1.0,2,1.0
EMP030,Ashley Garrett,IT,Security Analyst,2026-04-13,0.0,-0.4872176405594297,0,0.0,0.0,1,0.0
EMP030,Ashley Garrett,IT,Security Analyst,2026-04-14,0.0,-0.4484556267687385,0,0.0,0.0,1,0.0
EMP030,Ashley Garrett,IT,Security Analyst,2026-04-15,5.454545454545454,3.2503592133264108,0,0.14285714285714285,0.0,1,1.0
EMP030,Ashley Garrett,IT,Security Analyst,2026-04-16,0.5,-0.4885744440620551,0,0.0,0.0,1,0.0
EMP030,Ashley Garrett,IT,Security Analyst,2026-04-17,0.4615384615384617,-0.47983946726410703,0,0.0,0.0,1,0.0
EMP030,Ashley Garrett,IT,Security Analyst,2026-04-20,0.4285714285714288,-0.4651806686377029,0,0.0,0.0,1,0.0
EMP030,Ashley Garrett,IT,Security Analyst,2026-04-21,0.40000000000000036,-0.4014020360175587,0,0.0,0.0,1,0.0
EMP030,Ashley Garrett,IT,Security Analyst,2026-04-22,6.1875,1.6331824581481393,0,0.0,1.0,2,1.0
EMP030,Ashley Garrett,IT,Security Analyst,2026-04-23,0.7647058823529411,-0.40329978732188443,0,0.0,1.0,2,0.0
EMP030,Ashley Garrett,IT,Security Analyst,2026-04-24,0.7222222222222223,-0.48303194609381395,0,0.0,1.0,2,0.0
EMP030,Ashley Garrett,IT,Security Analyst,2026-04-27,0.6842105263157894,-0.4401995217952466,0,0.0,1.0,2,0.0
EMP030,Ashley Garrett,IT,Security Analyst,2026-04-28,0.6500000000000004,-0.42238371632613225,0,0.0,1.0,2,0.0
EMP030,Ashley Garrett,IT,Security Analyst,2026-04-29,0.6190476190476186,-0.4927778745211691,0,0.0,1.0,2,0.0
EMP030,Ashley Garrett,IT,Security Analyst,2026-04-30,0.5909090909090908,-0.4754054688895141,0,0.0,1.0,2,0.0
EMP030,Ashley Garrett,IT,Security Analyst,2026-05-01,0.5652173913043477,-0.48678310871871955,0,0.0,0.0,1,0.0
EMP030,Ashley Garrett,IT,Security Analyst,2026-05-04,0.541666666666667,-0.4807351349357749,0,0.0,0.0,1,0.0
EMP030,Ashley Garrett,IT,Security Analyst,2026-05-05,1.4800000000000004,-0.48742160448466093,0,0.0,0.0,1,0.0
EMP030,Ashley Garrett,IT,Security Analyst,2026-05-06,0.4615384615384617,0.04418819663878019,0,0.09090909090909091,0.0,1,1.0
EMP030,Ashley Garrett,IT,Security Analyst,2026-05-07,0.44444444444444464,-0.42139936868697264,0,0.0,0.0,1,0.0
EMP030,Ashley Garrett,IT,Security Analyst,2026-05-08,1.3928571428571432,-0.4691091911975923,0,0.0,0.0,1,0.0
EMP030,Ashley Garrett,IT,Security Analyst,2026-05-11,0.3793103448275863,-0.43799139060469927,0,0.0,0.0,1,0.0
EMP030,Ashley Garrett,IT,Security Analyst,2026-05-12,4.466666666666667,1.192540567677846,0,0.0,0.0,1,1.0
EMP030,Ashley Garrett,IT,Security Analyst,2026-05-13,4.3,2.4779566964723276,0,0.0,0.0,1,1.0
EMP030,Ashley Garrett,IT,Security Analyst,2026-05-14,0.7000000000000002,-0.2326529258773021,0,0.2,0.0,1,1.0
EMP030,Ashley Garrett,IT,Security Analyst,2026-05-15,0.7000000000000002,-0.4514796136602109,0,0.0,0.0,1,0.0
EMP030,Ashley Garrett,IT,Security Analyst,2026-05-18,0.7000000000000002,-0.48928388380199,0,0.0,0.0,1,0.0
EMP030,Ashley Garrett,IT,Security Analyst,2026-05-19,0.7000000000000002,-0.4878117963416251,0,0.0,0.0,1,0.0
EMP030,Ashley Garrett,IT,Security Analyst,2026-05-20,0.7000000000000002,0.9468527177416535,0,0.0,0.0,2,1.0
EMP030,Ashley Garrett,IT,Security Analyst,2026-05-21,0.7000000000000002,-0.4371311949200282,0,0.0,0.0,2,0.0
EMP030,Ashley Garrett,IT,Security Analyst,2026-05-22,6.066666666666666,2.5210374246798724,0,0.0,0.0,2,1.0
EMP030,Ashley Garrett,IT,Security Analyst,2026-05-25,0.9333333333333336,3.8754820401700156,0,0.0,0.0,2,1.0
EMP030,Ashley Garrett,IT,Security Analyst,2026-05-26,0.9333333333333336,-0.4645067008847648,0,0.0,0.0,2,0.0
EMP030,Ashley Garrett,IT,Security Analyst,2026-05-27,0.7333333333333334,-0.4924142866544525,0,0.0,0.0,2,0.0
EMP030,Ashley Garrett,IT,Security Analyst,2026-05-28,0.7333333333333334,-0.42606393497704437,0,0.0,0.0,2,0.0
EMP030,Ashley Garrett,IT,Security Analyst,2026-05-29,0.7333333333333334,-0.4857810250860615,0,0.0,0.0,1,0.0
EMP030,Ashley Garrett,IT,Security Analyst,2026-06-01,6.033333333333333,2.6042103661904856,0,0.0,0.0,1,1.0
EMP030,Ashley Garrett,IT,Security Analyst,2026-06-02,0.9666666666666668,-0.4915540909697815,0,0.0,0.0,1,0.0
EMP030,Ashley Garrett,IT,Security Analyst,2026-06-03,0.7333333333333334,-0.4486063827134747,0,0.0,0.0,1,0.0
EMP030,Ashley Garrett,IT,Security Analyst,2026-06-04,0.7333333333333334,-0.4871289605919378,0,0.0,0.0,1,0.0
EMP030,Ashley Garrett,IT,Security Analyst,2026-06-05,0.7333333333333334,-0.484991773375384,0,0.0,0.0,1,0.0
EMP030,Ashley Garrett,IT,Security Analyst,2026-06-08,0.7333333333333334,0.807172900945228,0,0.0,0.0,2,1.0
EMP030,Ashley Garrett,IT,Security Analyst,2026-06-09,1.7000000000000002,-0.5220688677837299,0,0.0,0.0,2,0.0
EMP030,Ashley Garrett,IT,Security Analyst,2026-06-10,0.7000000000000002,-0.489337091782485,0,0.0,0.0,2,0.0
EMP030,Ashley Garrett,IT,Security Analyst,2026-06-11,0.7000000000000002,-0.48246439430186605,0,0.0,0.0,2,0.0
EMP030,Ashley Garrett,IT,Security Analyst,2026-06-12,0.7000000000000002,-0.4806730589585305,0,0.0,0.0,2,0.0
EMP030,Ashley Garrett,IT,Security Analyst,2026-06-15,5.1,2.2906025291522796,0,0.0,1.0,2,1.0
EMP030,Ashley Garrett,IT,Security Analyst,2026-06-16,0.9333333333333336,-0.4919974908072408,0,0.0,1.0,2,0.0
EMP030,Ashley Garrett,IT,Security Analyst,2026-06-17,0.9333333333333336,-0.4441457803486342,0,0.0,1.0,1,0.0
EMP030,Ashley Garrett,IT,Security Analyst,2026-06-18,0.9333333333333336,-0.4934252382838597,0,0.0,1.0,1,0.0
EMP030,Ashley Garrett,IT,Security Analyst,2026-06-19,0.9666666666666668,-0.45486718841839985,0,0.0,1.0,1,0.0
EMP030,Ashley Garrett,IT,Security Analyst,2026-06-22,0.9666666666666668,-0.44851770274598285,0,0.0,1.0,1,0.0
EMP030,Ashley Garrett,IT,Security Analyst,2026-06-23,1.7666666666666666,-0.5137506868329935,0,0.0,1.0,1,0.0
EMP030,Ashley Garrett,IT,Security Analyst,2026-06-24,1.5666666666666664,-0.507135161258101,0,0.0,0.0,1,0.0
EMP030,Ashley Garrett,IT,Security Analyst,2026-06-25,0.5666666666666664,-0.45344830893853016,0,0.0,0.0,1,0.0
EMP030,Ashley Garrett,IT,Security Analyst,2026-06-26,0.5666666666666664,0.1308196568815762,0,0.0,0.0,2,1.0
EMP030,Ashley Garrett,IT,Security Analyst,2026-06-29,0.5666666666666664,0.1352181832691724,0,0.1,0.0,2,1.0
EMP030,Ashley Garrett,IT,Security Analyst,2026-06-30,0.5666666666666664,-0.518592613058049,0,0.0,0.0,2,0.0
EMP030,Ashley Garrett,IT,Security Analyst,2026-07-01,0.5666666666666664,-0.4052507466067053,0,0.0,0.0,2,0.0
EMP030,Ashley Garrett,IT,Security Analyst,2026-07-02,0.5666666666666664,-0.4786068157159702,0,0.0,0.0,2,0.0
EMP030,Ashley Garrett,IT,Security Analyst,2026-07-03,0.33333333333333304,-0.39771294936989743,0,0.0,0.0,2,0.0
EMP030,Ashley Garrett,IT,Security Analyst,2026-07-06,0.33333333333333304,-0.43695383498504453,0,0.0,0.0,2,0.0
EMP030,Ashley Garrett,IT,Security Analyst,2026-07-07,1.2999999999999998,-0.47862455170946866,0,0.0,0.0,1,0.0
EMP030,Ashley Garrett,IT,Security Analyst,2026-07-08,1.2666666666666666,-0.5058049617457231,0,0.0,0.0,1,0.0
EMP030,Ashley Garrett,IT,Security Analyst,2026-07-09,0.2666666666666666,0.2514598846574999,0,0.0,0.0,2,1.0
EMP030,Ashley Garrett,IT,Security Analyst,2026-07-10,1.2333333333333334,1.15535705730851,0,0.0,0.0,3,1.0
EMP030,Ashley Garrett,IT,Security Analyst,2026-07-13,0.0,-0.46584576839389186,0,0.0,0.0,3,0.0
EMP030,Ashley Garrett,IT,Security Analyst,2026-07-14,0.0,0.4995598297094711,0,0.0,0.0,4,1.0
EMP030,Ashley Garrett,IT,Security Analyst,2026-07-15,0.0,-0.5105759439967851,0,0.0,0.0,4,0.0
EMP030,Ashley Garrett,IT,Security Analyst,2026-07-16,0.0,-0.16335839927916426,0,0.1,0.0,4,1.0
EMP030,Ashley Garrett,IT,Security Analyst,2026-07-17,0.0,-0.4880955722375991,0,0.0,0.0,4,0.0
EMP030,Ashley Garrett,IT,Security Analyst,2026-07-20,0.0,-0.45238414932862786,0,0.0,0.0,3,0.0
EMP030,Ashley Garrett,IT,Security Analyst,2026-07-21,0.033333333333333215,-0.5001471798197425,0,0.0,0.0,2,0.0
EMP030,Ashley Garrett,IT,Security Analyst,2026-07-22,3.833333333333333,2.7880439388011076,0,0.0,1.0,2,1.0
EMP030,Ashley Garrett,IT,Security Analyst,2026-07-23,0.16666666666666696,0.5189807425901879,0,0.0,1.0,2,1.0
EMP030,Ashley Garrett,IT,Security Analyst,2026-07-24,0.16666666666666696,-0.4293007537904972,0,0.0,1.0,2,0.0
EMP030,Ashley Garrett,IT,Security Analyst,2026-07-27,0.033333333333333215,-0.4942410939847848,0,0.0,1.0,2,0.0
EMP030,Ashley Garrett,IT,Security Analyst,2026-07-28,0.033333333333333215,-0.016539845099644183,0,0.09090909090909091,1.0,2,1.0
EMP030,Ashley Garrett,IT,Security Analyst,2026-07-29,0.033333333333333215,-0.511666707596935,0,0.0,1.0,2,0.0
EMP031,Katie Gonzalez,IT,Network Engineer,2026-04-01,0.0,-0.5121819410341527,0,0.0,0.0,1,0.0
EMP031,Katie Gonzalez,IT,Network Engineer,2026-04-02,0.0,-0.45641261331547844,0,0.0,0.0,1,0.0
EMP031,Katie Gonzalez,IT,Network Engineer,2026-04-03,5.333333333333333,0.4678133970048858,0,0.0,1.0,1,1.0
EMP031,Katie Gonzalez,IT,Network Engineer,2026-04-06,3.25,1.9862742248517031,0,0.0,2.0,1,1.0
EMP031,Katie Gonzalez,IT,Network Engineer,2026-04-07,3.0,-0.5037485305010849,0,0.0,2.0,1,0.0
EMP031,Katie Gonzalez,IT,Network Engineer,2026-04-08,2.5,0.5925268274224648,0,0.0,3.0,1,1.0
EMP031,Katie Gonzalez,IT,Network Engineer,2026-04-09,3.0,-0.52375359074024,0,0.0,3.0,1,0.0
EMP031,Katie Gonzalez,IT,Network Engineer,2026-04-10,1.75,2.8570821578554697,0,0.0,4.0,1,1.0
EMP031,Katie Gonzalez,IT,Network Engineer,2026-04-13,2.8888888888888893,-0.4959855178099315,0,0.0,4.0,1,0.0
EMP031,Katie Gonzalez,IT,Network Engineer,2026-04-14,2.5999999999999996,-0.41749067484143504,0,0.0,3.0,1,0.0
EMP031,Katie Gonzalez,IT,Network Engineer,2026-04-15,2.3636363636363633,-0.48502597048124424,0,0.0,2.0,1,0.0
EMP031,Katie Gonzalez,IT,Network Engineer,2026-04-16,2.166666666666667,-0.4043158998612047,0,0.0,2.0,1,0.0
EMP031,Katie Gonzalez,IT,Network Engineer,2026-04-17,2.0,0.12164521280825767,0,0.14285714285714285,1.0,1,1.0
EMP031,Katie Gonzalez,IT,Network Engineer,2026-04-20,1.8571428571428568,-0.4632914781281651,0,0.0,1.0,1,0.0
EMP031,Katie Gonzalez,IT,Network Engineer,2026-04-21,1.7333333333333334,-0.515796259834039,0,0.0,0.0,1,0.0
EMP031,Katie Gonzalez,IT,Network Engineer,2026-04-22,1.625,-0.4431212474062195,0,0.0,0.0,1,0.0
EMP031,Katie Gonzalez,IT,Network Engineer,2026-04-23,1.5294117647058822,-0.4778750601674909,0,0.0,0.0,1,0.0
EMP031,Katie Gonzalez,IT,Network Engineer,2026-04-24,1.4444444444444446,-0.42322306218534056,0,0.0,0.0,1,0.0
EMP031,Katie Gonzalez,IT,Network Engineer,2026-04-27,1.3684210526315788,-0.49040858503806406,0,0.0,0.0,1,0.0
EMP031,Katie Gonzalez,IT,Network Engineer,2026-04-28,1.2999999999999998,-0.5022522802452181,0,0.0,0.0,1,0.0
EMP031,Katie Gonzalez,IT,Network Engineer,2026-04-29,1.2380952380952381,-0.4030139678203854,0,0.0,0.0,1,0.0
EMP031,Katie Gonzalez,IT,Network Engineer,2026-04-30,1.1818181818181817,-0.5111520544944003,0,0.0,0.0,1,0.0
EMP031,Katie Gonzalez,IT,Network Engineer,2026-05-01,1.1304347826086953,1.156379992026218,0,0.1,0.0,2,1.0
EMP031,Katie Gonzalez,IT,Network Engineer,2026-05-04,1.083333333333333,-0.18877813573035615,0,0.1111111111111111,0.0,2,1.0
EMP031,Katie Gonzalez,IT,Network Engineer,2026-05-05,3.76,0.9125397798736801,0,0.0,0.0,2,1.0
EMP031,Katie Gonzalez,IT,Network Engineer,2026-05-06,1.1923076923076925,-0.43519306423227555,0,0.0,0.0,2,0.0
EMP031,Katie Gonzalez,IT,Network Engineer,2026-05-07,1.148148148148148,0.11984776931906692,0,0.0,0.0,3,1.0
EMP031,Katie Gonzalez,IT,Network Engineer,2026-05-08,1.1071428571428568,-0.4066962979955383,0,0.0,0.0,3,0.0
EMP031,Katie Gonzalez,IT,Network Engineer,2026-05-11,1.068965517241379,-0.44041050830630485,0,0.0,0.0,3,0.0
EMP031,Katie Gonzalez,IT,Network Engineer,2026-05-12,2.0,-0.4831993792597964,0,0.0,0.0,2,0.0
EMP031,Katie Gonzalez,IT,Network Engineer,2026-05-13,1.0,-0.3896060109820979,0,0.0,0.0,2,0.0
EMP031,Katie Gonzalez,IT,Network Engineer,2026-05-14,1.0,0.15660305969532912,0,0.1,0.0,2,1.0
EMP031,Katie Gonzalez,IT,Network Engineer,2026-05-15,0.7333333333333334,0.6751509324607237,0,0.0,1.0,2,1.0
EMP031,Katie Gonzalez,IT,Network Engineer,2026-05-18,0.5,-0.30084145034833343,0,0.1111111111111111,1.0,1,1.0
EMP031,Katie Gonzalez,IT,Network Engineer,2026-05-19,0.5,-0.4526234081220493,0,0.0,1.0,1,0.0
EMP031,Katie Gonzalez,IT,Network Engineer,2026-05-20,0.2999999999999998,-0.4575785226057643,0,0.0,1.0,1,0.0
EMP031,Katie Gonzalez,IT,Network Engineer,2026-05-21,0.2999999999999998,0.02110496834260582,0,0.0,2.0,1,1.0
EMP031,Katie Gonzalez,IT,Network Engineer,2026-05-22,0.13333333333333375,-0.5329059786689841,0,0.0,2.0,1,0.0
EMP031,Katie Gonzalez,IT,Network Engineer,2026-05-23,6.9,-0.5540380845554156,1,0.0,2.0,1,0.0
EMP031,Katie Gonzalez,IT,Network Engineer,2026-05-25,4.933333333333334,3.382771225023865,0,0.0,2.0,1,1.0
EMP031,Katie Gonzalez,IT,Network Engineer,2026-05-26,6.7,3.684751447118658,0,0.0,2.0,1,1.0
EMP031,Katie Gonzalez,IT,Network Engineer,2026-05-27,0.2999999999999998,1.1471887404544645,0,0.0,2.0,2,1.0
EMP031,Katie Gonzalez,IT,Network Engineer,2026-05-28,0.2999999999999998,-0.5107828498858096,0,0.0,2.0,2,0.0
EMP031,Katie Gonzalez,IT,Network Engineer,2026-05-29,0.2999999999999998,-0.48086756067922465,0,0.0,1.0,2,0.0
